d,k,MSE,ES,precision,recall
29,8,0.060160358111406825,0.10342841695755922,0.12445849294205526,0.0006203331786188462
29,9,0.05894194073248041,0.1538027573075702,0.12203821563454165,0.0006193293458678606
29,10,0.05757963645001811,0.06056439006617067,0.12234595936785107,0.0006300777626578281
29,11,0.05623959149749482,0.08306007075443979,0.12165862667212095,0.0006337830562801834
29,12,0.05512491121842424,0.07708943032098065,0.1218214302080845,0.0006384162612143541
29,13,0.054132261689954206,0.14283699446422893,0.12179386091625821,0.0006445788152557941
29,14,0.05315980105938072,0.06921476675716651,0.12133042555967533,0.0006449535070375476
29,15,0.052394404384447535,-0.06316185371930952,0.1217344525455242,0.0006511987565482864
29,16,0.05165063883852722,0.07820598709495433,0.12177082525324147,0.0006539156626737959
29,17,0.05090308651397943,0.10694263248827608,0.12202266929787836,0.0006581115752518815
29,18,0.04991920047926676,0.10709542446787239,0.12187081288598768,0.0006601325179627105
29,19,0.049373474370784674,-0.09952634486325117,0.12091456077977962,0.0006568312770987676
29,20,0.04884647567529063,-0.08153215095847595,0.11958910871014772,0.0006517986666395513
29,21,0.04843390028918929,0.08090922981089049,0.11890822131783554,0.0006496270143666576
29,22,0.04797803273617156,0.11408859584170737,0.11810193443972061,0.0006470568108893697
29,23,0.04763760224096574,0.09716394579410689,0.1172230660895881,0.000642545184331198
29,24,0.04750582282231709,0.10644899686188783,0.11681909449945009,0.0006415407425723783
29,25,0.04703112951129143,-0.07011976540554517,0.11657002049241792,0.0006404747174765179
29,26,0.04666142691487232,0.0669581467508198,0.11600713305255429,0.0006376823939727322
29,27,0.04643276271672557,0.07938131001492651,0.11640323672830939,0.0006404625340422392
29,28,0.045991015200892035,0.06957911686235793,0.11638298709331965,0.0006406524601787538
29,29,0.04556264109808488,0.15294477157599062,0.11624985424835273,0.0006402206019073427
29,30,0.04526378645461679,-0.0845409776336049,0.11549022113398649,0.0006369341793591958
29,31,0.045087383432879095,0.08964187910628446,0.11593433990548517,0.0006408844162287704
29,32,0.04510045769824094,0.09638823266692531,0.11615552467494535,0.0006433101354674796
29,33,0.045114054646607574,-0.0872324671203415,0.11557449200989131,0.0006415884139165829
29,34,0.04496369425861432,-0.06705217258441762,0.11548725584220866,0.0006417021848845718
29,35,0.04481587583708041,0.12068215742275192,0.11552716863504127,0.0006425222109598479
29,36,0.04487799627696207,0.05927153485420107,0.11612963151298561,0.0006464742728238059
29,37,0.04468361640103097,-0.09220408307182396,0.11611919966173591,0.0006464162004493139
29,38,0.044561788625527676,0.09654102464652156,0.11576041048306838,0.0006450183404094164
29,39,0.044238137578699994,0.08168494293807213,0.11535883864998825,0.0006427807775306428
29,40,0.04403047395898439,0.1386998577859267,0.11524341934325069,0.0006424360509300981
29,41,0.04391081778756575,0.14467049821938546,0.11509148172438209,0.0006415890593672831
29,42,0.043691702853485774,-0.11880164075079641,0.11427940646568416,0.0006370620640279481
29,43,0.043476558313618144,0.11334814240212486,0.11372754656431192,0.0006342801315831759
29,44,0.043334383768640516,-0.0616809468401442,0.11350143381760931,0.0006330190578410279
29,45,0.04325008236795742,0.055298943384694946,0.1129253427608045,0.0006306832558336664
29,46,0.043000561619434434,0.10178296486959792,0.11248064703461973,0.0006281996490401091
29,47,0.04286082580101457,0.0946017418285673,0.11214031976790194,0.0006262989356716565
29,48,0.0427795643674263,0.1028290022683731,0.11249925059219373,0.0006285948349575214
29,49,0.04271266164600734,0.06994346696754926,0.112119320195513,0.0006264719560606424
29,50,0.042620801362515004,0.10519140133751756,0.11213689986818723,0.0006265701833055805
29,51,0.04267926436171439,-0.14078017935427778,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.11241963729534676,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.15469600272674916,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,-0.09026480025386978,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,-0.10622568550709306,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.13714843153156328,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.09136960379864369,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.17676856716382822,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.09270947192741205,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.11755579845562569,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.046002139087714194,0.11123056857818929,0.0006240980231500928
29,62,0.042564004334735346,-0.11985943137877138,0.11125195264967906,0.0006247941185687643
29,63,0.04247509197543458,-0.09001798244067566,0.11101016207652356,0.0006237236461100941
29,64,0.04248254619370109,-0.08716194774514303,0.11106956250415943,0.0006240573943959494
29,65,0.04253315040927806,-0.10568503696390577,0.11134804533235725,0.0006259103880122719
29,66,0.04250367656255086,-0.08258994158645086,0.11155545339213416,0.0006270762716053277
29,67,0.04253572907818619,0.12665279785621092,0.11147111706192975,0.0006268908234213792
29,68,0.04246934905592334,0.13999271299789617,0.11111844489086206,0.0006249074670727065
29,69,0.042457667576293844,-0.09802193152568667,0.11099234359251442,0.0006241982990941372
29,70,0.04231094406264897,0.0671344451888155,0.11109839618239421,0.0006247947172260089
29,71,0.042297307645853065,-0.05498160619630239,0.11105538299344313,0.0006248403671643638
29,72,0.04224909753631083,-0.1371249250731639,0.11083518896551747,0.0006236014707367625
29,73,0.04212986172985022,-0.06242140027972689,0.11069971647266272,0.000622839250303188
29,74,0.04211953643812266,0.0783000129285521,0.11058672805997923,0.0006222035339663164
29,75,0.04209429708425008,0.07416287625024978,0.11045635735467421,0.000621470018154885
29,76,0.042129806236796526,0.0685918456095811,0.11034213594505414,0.0006208273645022543
29,77,0.042119127336093694,-0.1352914213180072,0.11025491593810283,0.0006203366311429289
29,78,0.042084747283926076,-0.10446270112713467,0.10988714709027053,0.0006185519444410593
29,79,0.04212167777117607,-0.15265094084599734,0.10992080775286804,0.0006187414194511236
29,80,0.04213737089976018,0.15528366418673545,0.10978737963541532,0.000618274620178937
29,81,0.04213281468927801,-0.0980689444424857,0.1097683999661919,0.0006181677349629932
29,82,0.04212884328140645,-0.09731673777370335,0.10973531703954097,0.0006179814263546866
29,83,0.04225010553119599,0.08115604762408461,0.10971790480366088,0.0006181674525466736
29,84,0.04224454412676898,0.0612578305889544,0.10962480107400495,0.0006176428918973703
29,85,0.04224421163627116,-0.11990644429557025,0.10921354544826999,0.000615325814817189
29,86,0.04221520087482003,-0.09449596276576995,0.10913880760222498,0.0006149047303644633
29,87,0.04222258610369956,-0.13222382849687955,0.109098072593855,0.0006146752230985471
29,88,0.042255350962687045,0.08384753711082105,0.10885008386789773,0.0006132780166967331
29,89,0.04232352731213788,-0.10650776300788642,0.10888037926501189,0.0006137306213619603
29,90,0.042267473128246885,-0.10447445435633446,0.1085968263463299,0.0006121323066780252
29,91,0.04228765009401833,-0.20854929891987825,0.10848135564225646,0.0006114814280951393
29,92,0.04228940600721892,0.147244455414125,0.10858908369348644,0.000612088663340514
29,93,0.04224843942090135,0.07974566012011813,0.10847063135722891,0.0006114209780658682
29,94,0.042303597505548816,-0.08750279139193515,0.10834863287796044,0.0006107333040974996
29,95,0.04231086645838379,0.08428240659121068,0.10808099422589021,0.0006092246940307055
29,96,0.04233573095441807,-0.11690937084964112,0.10790796243416208,0.0006082493584397613
29,97,0.04235595631771125,0.07996897147491278,0.1079110885995274,0.0006082669798277937
29,98,0.04236603135287491,0.08971239848148277,0.10790771182679933,0.0006082479458306806
29,99,0.042381166146435514,0.13680758788477135,0.10797948604922065,0.0006086525186143333
29,100,0.04239251360856252,-0.13547947298520274,0.107679095871985,0.0006069592966456888
29,101,0.042439735409224966,0.0943431707861736,0.10774518336841027,0.0006073318148213155
29,102,0.04246265948119717,-0.09032356639986827,0.1077510949512892,0.0006073651368896074
29,103,0.042486889474960585,-0.08357721283922767,0.10779880766256615,0.0006076340811395864
29,104,0.04251698527469051,0.06684061445882261,0.10779708663925056,0.0006076243801749499
29,105,0.04253759558717593,-0.10648425654948711,0.10768454397728476,0.000606990006210382
29,106,0.0424799368664853,0.12539520233184062,0.10743384639474618,0.0006055768885840111
29,107,0.042371868814427976,-0.12216306430191702,0.10725884007035126,0.000604590423061589
29,108,0.0423976388979723,-0.13288200933206384,0.10702520847089039,0.0006032735019810893
29,109,0.04243561788783902,0.07544397823301945,0.10691478373999959,0.0006026510662478486
29,110,0.04245903316307391,-0.1566822984615024,0.1068335439503831,0.0006021931385027654
29,111,0.04248185842428985,-0.12922675505095027,0.10668418502869044,0.0006013512407757811
